split,epoch,phase,mode,episodes,total_steps,episode_return,original_episode_return,avg_reward,avg_original_reward,search_rate,found_targets,coverage_ratio,coverage_rate,error_rate,collision_count,collisions,shield_trigger_count,shield_trigger_rate,action_replacement_count,action_replacement_rate,episode_min_uav_margin,episode_mean_uav_margin,episode_min_threat_margin,episode_mean_threat_margin,near_miss_count,near_miss_rate,avg_safe_action_count,avg_rec_action_count,min_safe_action_count,min_rec_action_count,dead_end_safe_count,dead_end_safe_rate,dead_end_rec_count,dead_end_rec_rate,shield_penalty_sum,shield_penalty_rate,shield_fallback_count,shield_agent_trigger_count
train,1038,dense,off,1,120.0,-975.0692668575823,-975.0692668575823,-975.0692668575823,-975.0692668575823,1.0,10.0,1.0,1.0,0.47009019017980885,297.0,297.0,0.0,0.0,0.0,0.0,-1.0,10.832346999745308,-2.0,9.11890586737518,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1039,dense,off,1,120.0,-1068.5852641613537,-1068.5852641613537,-1068.5852641613537,-1068.5852641613537,1.0,10.0,1.0,1.0,0.46462779939754084,314.0,314.0,0.0,0.0,0.0,0.0,-1.0,9.316406898265601,-2.0,9.611664102881488,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1040,dense,off,1,120.0,-995.5422411646001,-995.5422411646001,-995.5422411646001,-995.5422411646001,1.0,10.0,1.0,1.0,0.4586655794332,241.0,241.0,0.0,0.0,0.0,0.0,-1.0,10.41517421295404,-2.0,9.611133791254083,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1041,dense,off,1,120.0,-992.6495326245872,-992.6495326245872,-992.6495326245872,-992.6495326245872,1.0,10.0,1.0,1.0,0.4581833844577828,252.0,252.0,0.0,0.0,0.0,0.0,-1.0,9.914748181785344,-2.0,8.771736089937567,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1042,dense,off,1,120.0,-944.94870048082,-944.94870048082,-944.94870048082,-944.94870048082,1.0,10.0,1.0,1.0,0.45750761814909024,220.0,220.0,0.0,0.0,0.0,0.0,-1.0,10.103142173728894,-2.0,8.459699700139943,109.0,0.9083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1043,dense,off,1,120.0,-773.466732021933,-773.466732021933,-773.466732021933,-773.466732021933,1.0,10.0,1.0,1.0,0.4652490054127448,227.0,227.0,0.0,0.0,0.0,0.0,-1.0,9.726600873558414,-2.0,9.350143504051172,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1044,dense,off,1,120.0,-1180.7696524487212,-1180.7696524487212,-1180.7696524487212,-1180.7696524487212,1.0,10.0,1.0,1.0,0.4660454752056491,335.0,335.0,0.0,0.0,0.0,0.0,-1.0,9.30063868532337,-2.0,7.926492107226884,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1045,dense,off,1,120.0,-1153.7504273219674,-1153.7504273219674,-1153.7504273219674,-1153.7504273219674,1.0,10.0,1.0,1.0,0.4587625410098375,269.0,269.0,0.0,0.0,0.0,0.0,-1.0,9.926745772115302,-2.0,9.727615615661602,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1046,dense,off,1,120.0,-887.4484213464174,-887.4484213464174,-887.4484213464174,-887.4484213464174,1.0,10.0,1.0,1.0,0.45944165598909165,223.0,223.0,0.0,0.0,0.0,0.0,-1.0,10.310944947097248,-2.0,8.012291420231131,109.0,0.9083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1047,dense,off,1,120.0,-912.8936377764405,-912.8936377764405,-912.8936377764405,-912.8936377764405,1.0,10.0,1.0,1.0,0.4603539235155234,211.0,211.0,0.0,0.0,0.0,0.0,-1.0,10.308074703099404,-2.0,9.83318412100729,113.0,0.9416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1048,dense,off,1,120.0,-730.3368060976052,-730.3368060976052,-730.3368060976052,-730.3368060976052,1.0,10.0,1.0,1.0,0.46250812174153677,209.0,209.0,0.0,0.0,0.0,0.0,-1.0,9.802111178053678,-2.0,9.420994299602103,113.0,0.9416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1049,dense,off,1,120.0,-1116.7906014449582,-1116.7906014449582,-1116.7906014449582,-1116.7906014449582,1.0,10.0,1.0,1.0,0.46483454893619724,328.0,328.0,0.0,0.0,0.0,0.0,-1.0,10.690094257770367,-2.0,9.680756462446563,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1050,dense,off,1,120.0,-1042.1566717861149,-1042.1566717861149,-1042.1566717861149,-1042.1566717861149,1.0,10.0,1.0,1.0,0.4654082703666385,288.0,288.0,0.0,0.0,0.0,0.0,-1.0,10.502491148998436,-2.0,9.134061717756364,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eval,1050,dense,off,5,120.0,-931.1233862471323,-931.1233862471323,-931.1233862471323,-931.1233862471323,1.0,10.0,0.9995,0.9995,0.46772344793422366,365.0,365.0,0.0,0.0,0.0,0.0,-1.0,10.098627035642563,-2.0,9.974052517559802,119.2,0.9933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1051,dense,off,1,120.0,-1139.2094380398823,-1139.2094380398823,-1139.2094380398823,-1139.2094380398823,1.0,10.0,1.0,1.0,0.4706227148247521,332.0,332.0,0.0,0.0,0.0,0.0,-1.0,10.46692067123522,-2.0,10.279223834848848,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1052,dense,off,1,120.0,-976.3317614280397,-976.3317614280397,-976.3317614280397,-976.3317614280397,1.0,10.0,1.0,1.0,0.46503979555019836,307.0,307.0,0.0,0.0,0.0,0.0,-1.0,9.625076849122332,-2.0,9.430272368933112,113.0,0.9416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1053,dense,off,1,120.0,-1068.91085139662,-1068.91085139662,-1068.91085139662,-1068.91085139662,1.0,10.0,1.0,1.0,0.46922419597528375,268.0,268.0,0.0,0.0,0.0,0.0,-1.0,9.993941353349424,-2.0,9.122102473011463,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1054,dense,off,1,120.0,-758.0931161217094,-758.0931161217094,-758.0931161217094,-758.0931161217094,1.0,10.0,1.0,1.0,0.4648815328260132,191.0,191.0,0.0,0.0,0.0,0.0,-1.0,11.314411823890667,-2.0,8.684607150043634,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1055,dense,off,1,120.0,-806.0703770241005,-806.0703770241005,-806.0703770241005,-806.0703770241005,1.0,10.0,1.0,1.0,0.46458623448592007,248.0,248.0,0.0,0.0,0.0,0.0,-1.0,10.469496209224882,-2.0,9.871574572743771,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1056,dense,off,1,120.0,-1200.9749764620356,-1200.9749764620356,-1200.9749764620356,-1200.9749764620356,1.0,10.0,1.0,1.0,0.4681338207375238,305.0,305.0,0.0,0.0,0.0,0.0,-1.0,10.589830077152437,-2.0,7.8565391757584875,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1057,dense,off,1,120.0,-831.919118347924,-831.919118347924,-831.919118347924,-831.919118347924,1.0,10.0,1.0,1.0,0.468165386026952,285.0,285.0,0.0,0.0,0.0,0.0,-1.0,10.791766586957893,-2.0,9.696203927515539,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1058,dense,off,1,120.0,-834.2549297551799,-834.2549297551799,-834.2549297551799,-834.2549297551799,1.0,10.0,1.0,1.0,0.46589231544021886,203.0,203.0,0.0,0.0,0.0,0.0,-1.0,10.430858164506896,-2.0,9.576092129079177,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1059,dense,off,1,120.0,-897.4149676571591,-897.4149676571591,-897.4149676571591,-897.4149676571591,1.0,10.0,1.0,1.0,0.4655811217444786,278.0,278.0,0.0,0.0,0.0,0.0,-1.0,10.33966615718566,-2.0,9.544424766785747,111.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1060,dense,off,1,120.0,-785.9760884809499,-785.9760884809499,-785.9760884809499,-785.9760884809499,1.0,10.0,1.0,1.0,0.4653649614014623,273.0,273.0,0.0,0.0,0.0,0.0,-1.0,10.337465987154953,-2.0,9.685859261172515,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1061,dense,off,1,120.0,-1803.2866199682717,-1803.2866199682717,-1803.2866199682717,-1803.2866199682717,1.0,10.0,1.0,1.0,0.46035327164548606,426.0,426.0,0.0,0.0,0.0,0.0,-1.0,10.09717780547553,-2.0,8.683037705837348,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1062,dense,off,1,120.0,-992.6001913556117,-992.6001913556117,-992.6001913556117,-992.6001913556117,1.0,10.0,1.0,1.0,0.46387130209645056,270.0,270.0,0.0,0.0,0.0,0.0,-1.0,9.557165958859771,-2.0,9.315759355260361,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1063,dense,off,1,120.0,-732.7297857388395,-732.7297857388395,-732.7297857388395,-732.7297857388395,1.0,10.0,1.0,1.0,0.46592424130462995,237.0,237.0,0.0,0.0,0.0,0.0,-1.0,8.900455373233907,-2.0,8.24800136424744,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1064,dense,off,1,120.0,-1117.1954228109348,-1117.1954228109348,-1117.1954228109348,-1117.1954228109348,1.0,10.0,1.0,1.0,0.4608479452547874,257.0,257.0,0.0,0.0,0.0,0.0,-1.0,10.157116645526644,-2.0,8.395254281793639,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1065,dense,off,1,120.0,-1004.360706315724,-1004.360706315724,-1004.360706315724,-1004.360706315724,1.0,10.0,1.0,1.0,0.46440153230802894,310.0,310.0,0.0,0.0,0.0,0.0,-1.0,10.370056370259555,-2.0,9.704764794077237,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1066,dense,off,1,120.0,-1123.076573915277,-1123.076573915277,-1123.076573915277,-1123.076573915277,1.0,10.0,1.0,1.0,0.46026149612750294,260.0,260.0,0.0,0.0,0.0,0.0,-1.0,10.665868886369095,-2.0,8.537918645939525,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1067,dense,off,1,120.0,-826.955132534839,-826.955132534839,-826.955132534839,-826.955132534839,1.0,10.0,1.0,1.0,0.46387808517065005,222.0,222.0,0.0,0.0,0.0,0.0,-1.0,11.524334392562245,-2.0,9.561382550396157,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1068,dense,off,1,120.0,-997.8951163236009,-997.8951163236009,-997.8951163236009,-997.8951163236009,1.0,10.0,1.0,1.0,0.45948539414244804,292.0,292.0,0.0,0.0,0.0,0.0,-1.0,10.48299182460039,-2.0,8.810605776374443,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1069,dense,off,1,120.0,-1158.8824605492152,-1158.8824605492152,-1158.8824605492152,-1158.8824605492152,1.0,10.0,1.0,1.0,0.4663536294760893,279.0,279.0,0.0,0.0,0.0,0.0,-1.0,10.177131931575483,-2.0,10.331441611235615,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1070,dense,off,1,120.0,-1144.4699448569695,-1144.4699448569695,-1144.4699448569695,-1144.4699448569695,1.0,10.0,1.0,1.0,0.4613594571368085,334.0,334.0,0.0,0.0,0.0,0.0,-1.0,10.833638844654645,-2.0,8.497810006334896,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1071,dense,off,1,120.0,-870.7291611917209,-870.7291611917209,-870.7291611917209,-870.7291611917209,1.0,10.0,1.0,1.0,0.4616228886721401,254.0,254.0,0.0,0.0,0.0,0.0,-1.0,10.234390579952981,-2.0,9.155798811279896,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1072,dense,off,1,120.0,-1163.9836225144973,-1163.9836225144973,-1163.9836225144973,-1163.9836225144973,1.0,10.0,1.0,1.0,0.4678276614107236,260.0,260.0,0.0,0.0,0.0,0.0,-1.0,10.617772577257009,-2.0,8.04023675422641,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1073,dense,off,1,120.0,-1113.1000494703044,-1113.1000494703044,-1113.1000494703044,-1113.1000494703044,1.0,10.0,1.0,1.0,0.4688827288741955,308.0,308.0,0.0,0.0,0.0,0.0,-1.0,10.605809253023962,-2.0,9.591002940835718,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1074,dense,off,1,120.0,-1249.8911634732688,-1249.8911634732688,-1249.8911634732688,-1249.8911634732688,1.0,10.0,1.0,1.0,0.46029095224064875,356.0,356.0,0.0,0.0,0.0,0.0,-1.0,9.639930160830895,-2.0,8.221793418159205,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1075,dense,off,1,120.0,-931.4375327694822,-931.4375327694822,-931.4375327694822,-931.4375327694822,1.0,10.0,1.0,1.0,0.46755277104231285,233.0,233.0,0.0,0.0,0.0,0.0,-1.0,9.63361622481546,-2.0,10.857748201841995,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1076,dense,off,1,120.0,-784.2973692586918,-784.2973692586918,-784.2973692586918,-784.2973692586918,1.0,10.0,1.0,1.0,0.4639946757827607,206.0,206.0,0.0,0.0,0.0,0.0,-1.0,10.035333882424515,-2.0,9.842225854365942,112.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1077,dense,off,1,120.0,-787.0508837461437,-787.0508837461437,-787.0508837461437,-787.0508837461437,1.0,10.0,1.0,1.0,0.46010433036006426,258.0,258.0,0.0,0.0,0.0,0.0,-1.0,9.454109093677264,-2.0,9.744876586995385,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1078,dense,off,1,120.0,-892.8811442563982,-892.8811442563982,-892.8811442563982,-892.8811442563982,1.0,10.0,1.0,1.0,0.4608620467346769,185.0,185.0,0.0,0.0,0.0,0.0,-1.0,10.915070851187325,-2.0,8.33552610033505,106.0,0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1079,dense,off,1,120.0,-849.5883534641974,-849.5883534641974,-849.5883534641974,-849.5883534641974,1.0,10.0,1.0,1.0,0.4611996699230103,222.0,222.0,0.0,0.0,0.0,0.0,-1.0,10.426986516299053,-2.0,8.980511826546914,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1080,dense,off,1,120.0,-1131.0260418146654,-1131.0260418146654,-1131.0260418146654,-1131.0260418146654,1.0,10.0,1.0,1.0,0.4612204830207489,317.0,317.0,0.0,0.0,0.0,0.0,-1.0,9.176638716756456,-2.0,8.95237168366966,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1081,dense,off,1,120.0,-1069.3425765471425,-1069.3425765471425,-1069.3425765471425,-1069.3425765471425,1.0,10.0,1.0,1.0,0.46508166521372374,269.0,269.0,0.0,0.0,0.0,0.0,-1.0,9.94464985818749,-2.0,7.638293766738758,113.0,0.9416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1082,dense,off,1,120.0,-964.3264039474902,-964.3264039474902,-964.3264039474902,-964.3264039474902,1.0,10.0,1.0,1.0,0.46072179203166685,289.0,289.0,0.0,0.0,0.0,0.0,-1.0,9.210073102423816,-2.0,9.849369711335248,109.0,0.9083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1083,dense,off,1,120.0,-1137.8180598007038,-1137.8180598007038,-1137.8180598007038,-1137.8180598007038,1.0,10.0,1.0,1.0,0.4587976947923697,276.0,276.0,0.0,0.0,0.0,0.0,-1.0,10.138194023051,-2.0,7.952309082849353,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1084,dense,off,1,120.0,-1215.5001090567239,-1215.5001090567239,-1215.5001090567239,-1215.5001090567239,1.0,10.0,1.0,1.0,0.4740159092784927,439.0,439.0,0.0,0.0,0.0,0.0,-1.0,9.406665950659384,-2.0,8.8150939798761,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1085,dense,off,1,120.0,-816.7025654556465,-816.7025654556465,-816.7025654556465,-816.7025654556465,1.0,10.0,1.0,1.0,0.4537389018708274,224.0,224.0,0.0,0.0,0.0,0.0,-1.0,10.189008454534926,-2.0,8.098723867362132,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1086,dense,off,1,120.0,-1212.2818295302718,-1212.2818295302718,-1212.2818295302718,-1212.2818295302718,1.0,10.0,1.0,1.0,0.46376054179143084,346.0,346.0,0.0,0.0,0.0,0.0,-1.0,8.894244054952862,-2.0,8.957419796712331,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1087,dense,off,1,120.0,-1127.0873851129409,-1127.0873851129409,-1127.0873851129409,-1127.0873851129409,1.0,10.0,1.0,1.0,0.4617600486081018,296.0,296.0,0.0,0.0,0.0,0.0,-1.0,9.878053068202938,-2.0,8.608387241164019,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1088,dense,off,1,120.0,-1195.7953322857686,-1195.7953322857686,-1195.7953322857686,-1195.7953322857686,1.0,10.0,1.0,1.0,0.4593638483277477,331.0,331.0,0.0,0.0,0.0,0.0,-1.0,10.226885209631517,-2.0,9.092550523722293,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1089,dense,off,1,120.0,-1328.1100659752803,-1328.1100659752803,-1328.1100659752803,-1328.1100659752803,1.0,10.0,1.0,1.0,0.4650546584123074,368.0,368.0,0.0,0.0,0.0,0.0,-1.0,9.705095362474028,-2.0,7.752848610888913,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1090,dense,off,1,120.0,-786.7064322349913,-786.7064322349913,-786.7064322349913,-786.7064322349913,1.0,10.0,1.0,1.0,0.46811622532839126,325.0,325.0,0.0,0.0,0.0,0.0,-1.0,9.338428859460233,-2.0,9.266655993349055,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1091,dense,off,1,120.0,-1200.1491311922614,-1200.1491311922614,-1200.1491311922614,-1200.1491311922614,1.0,10.0,1.0,1.0,0.46206133333691435,315.0,315.0,0.0,0.0,0.0,0.0,-1.0,10.205562854333067,-2.0,8.412878731305039,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1092,dense,off,1,120.0,-868.5415791727748,-868.5415791727748,-868.5415791727748,-868.5415791727748,1.0,10.0,1.0,1.0,0.46753113684011394,224.0,224.0,0.0,0.0,0.0,0.0,-1.0,10.769379652710226,-2.0,9.129468321410181,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1093,dense,off,1,120.0,-918.540401851763,-918.540401851763,-918.540401851763,-918.540401851763,1.0,10.0,1.0,1.0,0.4632013043787252,249.0,249.0,0.0,0.0,0.0,0.0,-1.0,10.821554166264438,-2.0,9.03113386404838,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1094,dense,off,1,120.0,-1061.3120240589603,-1061.3120240589603,-1061.3120240589603,-1061.3120240589603,1.0,10.0,1.0,1.0,0.4610132969094705,287.0,287.0,0.0,0.0,0.0,0.0,-1.0,10.605151466820157,-2.0,9.021834055871077,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1095,dense,off,1,120.0,-1268.8974245198851,-1268.8974245198851,-1268.8974245198851,-1268.8974245198851,1.0,10.0,1.0,1.0,0.46613862512397586,319.0,319.0,0.0,0.0,0.0,0.0,-1.0,9.926139448776333,-2.0,8.152899120922973,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1096,dense,off,1,120.0,-1155.3225266612046,-1155.3225266612046,-1155.3225266612046,-1155.3225266612046,1.0,10.0,1.0,1.0,0.46594266205431334,275.0,275.0,0.0,0.0,0.0,0.0,-1.0,10.033488547991347,-2.0,9.320542685529551,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1097,dense,off,1,120.0,-1047.4699318822913,-1047.4699318822913,-1047.4699318822913,-1047.4699318822913,1.0,10.0,1.0,1.0,0.46220124695883213,242.0,242.0,0.0,0.0,0.0,0.0,-1.0,11.231770723788888,-2.0,8.820953758766887,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1098,dense,off,1,120.0,-1061.654656045843,-1061.654656045843,-1061.654656045843,-1061.654656045843,1.0,10.0,1.0,1.0,0.47129452288271984,364.0,364.0,0.0,0.0,0.0,0.0,-1.0,9.768352893443769,-2.0,9.328234665574108,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1099,dense,off,1,120.0,-1044.8521210622037,-1044.8521210622037,-1044.8521210622037,-1044.8521210622037,1.0,10.0,1.0,1.0,0.4626314125578264,244.0,244.0,0.0,0.0,0.0,0.0,-1.0,9.423157918131379,-2.0,7.611228898810812,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1100,dense,off,1,120.0,-906.6583793146301,-906.6583793146301,-906.6583793146301,-906.6583793146301,1.0,10.0,1.0,1.0,0.458742309494794,259.0,259.0,0.0,0.0,0.0,0.0,-1.0,9.184231755084094,-2.0,8.421413840120897,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eval,1100,dense,off,5,120.0,-1048.7325930778095,-1048.7325930778095,-1048.7325930778095,-1048.7325930778095,1.0,10.0,1.0,1.0,0.4686115249659705,394.6,394.6,0.0,0.0,0.0,0.0,-1.0,9.966833089247888,-2.0,9.93356654920611,118.4,0.9866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1101,dense,off,1,120.0,-1061.4390919413893,-1061.4390919413893,-1061.4390919413893,-1061.4390919413893,1.0,10.0,1.0,1.0,0.4672328920747762,308.0,308.0,0.0,0.0,0.0,0.0,-1.0,10.403935914023029,-2.0,9.004563169819441,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1102,dense,off,1,120.0,-767.0188960395087,-767.0188960395087,-767.0188960395087,-767.0188960395087,1.0,10.0,1.0,1.0,0.4633555200139772,201.0,201.0,0.0,0.0,0.0,0.0,-1.0,10.741200601416361,-2.0,10.801675431539271,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1103,dense,off,1,120.0,-947.8872892430167,-947.8872892430167,-947.8872892430167,-947.8872892430167,1.0,10.0,1.0,1.0,0.4652726221266306,275.0,275.0,0.0,0.0,0.0,0.0,-1.0,9.94570630482383,-2.0,9.607301233634328,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1104,dense,off,1,120.0,-708.0873385877146,-708.0873385877146,-708.0873385877146,-708.0873385877146,1.0,10.0,1.0,1.0,0.4613115020111976,260.0,260.0,0.0,0.0,0.0,0.0,-1.0,8.61379209967351,-2.0,10.621313735952535,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1105,dense,off,1,120.0,-1179.0228004293986,-1179.0228004293986,-1179.0228004293986,-1179.0228004293986,1.0,10.0,1.0,1.0,0.4623894907575375,317.0,317.0,0.0,0.0,0.0,0.0,-1.0,8.469982610779258,-2.0,7.731589353100176,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1106,dense,off,1,120.0,-700.6714151212173,-700.6714151212173,-700.6714151212173,-700.6714151212173,1.0,10.0,1.0,1.0,0.46217190896011234,225.0,225.0,0.0,0.0,0.0,0.0,-1.0,9.495618486446087,-2.0,9.646520423787182,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1107,dense,off,1,120.0,-829.3405077327427,-829.3405077327427,-829.3405077327427,-829.3405077327427,1.0,10.0,1.0,1.0,0.4609514541777385,270.0,270.0,0.0,0.0,0.0,0.0,-1.0,9.1533898642404,-2.0,8.332442091002353,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
