split,epoch,phase,mode,episodes,total_steps,episode_return,original_episode_return,avg_reward,avg_original_reward,search_rate,found_targets,coverage_ratio,coverage_rate,error_rate,collision_count,collisions,shield_trigger_count,shield_trigger_rate,action_replacement_count,action_replacement_rate,episode_min_uav_margin,episode_mean_uav_margin,episode_min_threat_margin,episode_mean_threat_margin,near_miss_count,near_miss_rate,avg_safe_action_count,avg_rec_action_count,min_safe_action_count,min_rec_action_count,dead_end_safe_count,dead_end_safe_rate,dead_end_rec_count,dead_end_rec_rate,shield_penalty_sum,shield_penalty_rate,shield_fallback_count,shield_agent_trigger_count
train,912,dense,recursive,1,120.0,-1042.1151012066055,-941.1151012066055,-1042.1151012066055,-941.1151012066055,1.0,10.0,0.995,0.995,0.4545208354186262,178.0,178.0,101.0,0.8416666666666667,98.0,0.8166666666666667,-1.0,9.437128541198232,-2.0,9.377359046979102,106.0,0.8833333333333333,1.8908333333333334,1.2091666666666667,0.0,0.0,92.0,0.7666666666666667,103.0,0.8583333333333333,101.0,0.8416666666666667,92.0,842.0
train,913,dense,recursive,1,120.0,-1028.268514135774,-921.2685141357744,-1028.268514135774,-921.2685141357744,1.0,10.0,0.985,0.985,0.4556781834377621,228.0,228.0,107.0,0.8916666666666667,107.0,0.8916666666666667,-1.0,8.61946928883112,-2.0,8.135779632168045,114.0,0.95,1.5208333333333333,0.755,0.0,0.0,103.0,0.8583333333333333,113.0,0.9416666666666667,107.0,0.8916666666666667,103.0,925.0
train,914,dense,recursive,1,120.0,-1254.7406364994292,-1146.7406364994295,-1254.7406364994292,-1146.7406364994295,1.0,10.0,0.9975,0.9975,0.4537267340965762,243.0,243.0,108.0,0.9,106.0,0.8833333333333333,-1.0,9.27054099561538,-2.0,8.8982099658423,112.0,0.9333333333333333,1.3891666666666667,0.8291666666666667,0.0,0.0,98.0,0.8166666666666667,113.0,0.9416666666666667,108.0,0.9,98.0,939.0
train,915,dense,recursive,1,120.0,-997.3077494607793,-897.3077494607793,-997.3077494607793,-897.3077494607793,1.0,10.0,1.0,1.0,0.45280545940308736,182.0,182.0,100.0,0.8333333333333334,100.0,0.8333333333333334,-1.0,9.662218643213391,-2.0,8.261679442362405,104.0,0.8666666666666667,2.1258333333333335,1.1975,0.0,0.0,88.0,0.7333333333333333,105.0,0.875,100.0,0.8333333333333334,88.0,803.0
train,916,dense,recursive,1,120.0,-1036.0809364032345,-934.0809364032344,-1036.0809364032345,-934.0809364032344,1.0,10.0,1.0,1.0,0.46051560918680706,192.0,192.0,102.0,0.85,101.0,0.8416666666666667,-1.0,9.173780768199883,-2.0,7.940852343164328,102.0,0.85,2.0733333333333333,1.21,0.0,0.0,85.0,0.7083333333333334,108.0,0.9,102.0,0.85,85.0,802.0
train,917,dense,recursive,1,120.0,-918.1736425000429,-823.173642500043,-918.1736425000429,-823.173642500043,1.0,10.0,1.0,1.0,0.44736318301517314,180.0,180.0,95.0,0.7916666666666666,94.0,0.7833333333333333,-1.0,10.012411091997063,-2.0,8.972791251521839,111.0,0.925,2.2483333333333335,1.3016666666666665,0.0,0.0,85.0,0.7083333333333334,103.0,0.8583333333333333,95.0,0.7916666666666666,85.0,767.0
train,918,dense,recursive,1,120.0,-1442.114973089307,-1337.114973089307,-1442.114973089307,-1337.114973089307,1.0,10.0,1.0,1.0,0.4546356561654969,282.0,282.0,105.0,0.875,103.0,0.8583333333333333,-1.0,9.633425680832225,-2.0,9.277719246373696,114.0,0.95,1.1291666666666667,0.3858333333333333,0.0,0.0,102.0,0.85,115.0,0.9583333333333334,105.0,0.875,102.0,975.0
train,919,dense,recursive,1,120.0,-1186.2704461890094,-1074.2704461890087,-1186.2704461890094,-1074.2704461890087,1.0,10.0,0.9875,0.9875,0.4535198815428268,229.0,229.0,112.0,0.9333333333333333,110.0,0.9166666666666666,-1.0,9.325113462078301,-2.0,7.851047564230843,111.0,0.925,1.7708333333333333,0.6983333333333334,0.0,0.0,98.0,0.8166666666666667,116.0,0.9666666666666667,112.0,0.9333333333333333,98.0,886.0
train,920,dense,recursive,1,120.0,-1178.0938211739108,-1068.0938211739103,-1178.0938211739108,-1068.0938211739103,1.0,10.0,1.0,1.0,0.4532540760657791,234.0,234.0,110.0,0.9166666666666666,110.0,0.9166666666666666,-1.0,8.919736120295712,-2.0,7.823174483426558,109.0,0.9083333333333333,1.346666666666667,0.6658333333333334,0.0,0.0,98.0,0.8166666666666667,112.0,0.9333333333333333,110.0,0.9166666666666666,98.0,949.0
train,921,dense,recursive,1,120.0,-1032.2029717521982,-932.2029717521984,-1032.2029717521982,-932.2029717521984,1.0,10.0,1.0,1.0,0.4580729534119119,178.0,178.0,100.0,0.8333333333333334,100.0,0.8333333333333334,-1.0,10.064895545505895,-2.0,9.756922613826607,102.0,0.85,2.1450000000000005,1.2075,0.0,0.0,91.0,0.7583333333333333,104.0,0.8666666666666667,100.0,0.8333333333333334,91.0,809.0
train,922,dense,recursive,1,120.0,-989.3840676396343,-889.3840676396344,-989.3840676396343,-889.3840676396344,1.0,10.0,0.99,0.99,0.453792078947965,168.0,168.0,100.0,0.8333333333333334,96.0,0.8,-1.0,9.366364220745885,-2.0,8.59044297807869,104.0,0.8666666666666667,2.0816666666666666,1.215,0.0,0.0,85.0,0.7083333333333334,104.0,0.8666666666666667,100.0,0.8333333333333334,85.0,802.0
train,923,dense,recursive,1,120.0,-1124.2137957882874,-1013.2137957882869,-1124.2137957882874,-1013.2137957882869,1.0,10.0,1.0,1.0,0.45223177828051453,219.0,219.0,111.0,0.925,111.0,0.925,-1.0,9.488087180379583,-2.0,8.37489884018954,116.0,0.9666666666666667,1.2833333333333334,0.7708333333333334,0.0,0.0,103.0,0.8583333333333333,111.0,0.925,111.0,0.925,103.0,955.0
train,924,dense,recursive,1,120.0,-1328.7789646873055,-1214.7789646873057,-1328.7789646873055,-1214.7789646873057,1.0,10.0,0.9925,0.9925,0.4521516140746259,290.0,290.0,114.0,0.95,112.0,0.9333333333333333,-1.0,8.861142831624884,-2.0,8.189753014168314,119.0,0.9916666666666667,0.6791666666666667,0.33083333333333337,0.0,0.0,112.0,0.9333333333333333,115.0,0.9583333333333334,114.0,0.95,112.0,1061.0
train,925,dense,recursive,1,120.0,-1263.826022999917,-1153.8260229999173,-1263.826022999917,-1153.8260229999173,1.0,10.0,0.995,0.995,0.4535241159211418,263.0,263.0,110.0,0.9166666666666666,108.0,0.9,-1.0,8.377923451284216,-2.0,9.162908507420331,117.0,0.975,1.1675,0.5233333333333333,0.0,0.0,103.0,0.8583333333333333,113.0,0.9416666666666667,110.0,0.9166666666666666,103.0,978.0
train,926,dense,recursive,1,120.0,-1154.2626277125903,-1044.2626277125905,-1154.2626277125903,-1044.2626277125905,1.0,10.0,0.98,0.98,0.45446880951279023,244.0,244.0,110.0,0.9166666666666666,108.0,0.9,-1.0,8.802023829977118,-2.0,8.181606753426166,114.0,0.95,1.2875,0.6925,0.0,0.0,105.0,0.875,115.0,0.9583333333333334,110.0,0.9166666666666666,105.0,953.0
train,927,dense,recursive,1,120.0,-898.2872063133204,-792.2872063133204,-898.2872063133204,-792.2872063133204,1.0,10.0,1.0,1.0,0.4559176792764774,202.0,202.0,106.0,0.8833333333333333,104.0,0.8666666666666667,-1.0,9.024454746635023,-2.0,8.583286107216502,103.0,0.8583333333333333,2.106666666666667,1.1849999999999998,0.0,0.0,89.0,0.7416666666666667,108.0,0.9,106.0,0.8833333333333333,89.0,821.0
train,928,dense,recursive,1,120.0,-1140.6102800913645,-1032.6102800913643,-1140.6102800913645,-1032.6102800913643,1.0,10.0,1.0,1.0,0.4478065612505368,235.0,235.0,108.0,0.9,107.0,0.8916666666666667,-1.0,9.405285995189617,-2.0,8.846688511364198,113.0,0.9416666666666667,1.4291666666666667,0.68,0.0,0.0,98.0,0.8166666666666667,112.0,0.9333333333333333,108.0,0.9,98.0,926.0
train,929,dense,recursive,1,120.0,-978.9806478029517,-873.9806478029517,-978.9806478029517,-873.9806478029517,0.9,9.0,0.995,0.995,0.4541658776732868,181.0,181.0,105.0,0.875,105.0,0.875,-1.0,9.407770498285227,-2.0,7.933947125546809,108.0,0.9,1.8716666666666666,1.0716666666666668,0.0,0.0,96.0,0.8,109.0,0.9083333333333333,105.0,0.875,96.0,846.0
train,930,dense,recursive,1,120.0,-1171.2908664521433,-1062.2908664521433,-1171.2908664521433,-1062.2908664521433,1.0,10.0,1.0,1.0,0.4561418570577963,242.0,242.0,109.0,0.9083333333333333,106.0,0.8833333333333333,-1.0,9.201539884543093,-2.0,9.281383317630441,107.0,0.8916666666666667,1.4625,0.7599999999999999,0.0,0.0,94.0,0.7833333333333333,111.0,0.925,109.0,0.9083333333333333,94.0,922.0
train,931,dense,recursive,1,120.0,-882.339541170772,-783.339541170772,-882.339541170772,-783.339541170772,1.0,10.0,1.0,1.0,0.45042973520628166,174.0,174.0,99.0,0.825,99.0,0.825,-1.0,8.62839920224316,-2.0,9.479534645589746,105.0,0.875,2.3649999999999998,1.5050000000000001,0.0,0.0,85.0,0.7083333333333334,101.0,0.8416666666666667,99.0,0.825,85.0,769.0
train,932,dense,recursive,1,120.0,-1375.9036343268729,-1262.9036343268726,-1375.9036343268729,-1262.9036343268726,1.0,10.0,1.0,1.0,0.4513664975468128,283.0,283.0,113.0,0.9416666666666667,109.0,0.9083333333333333,-1.0,9.60099567406869,-2.0,7.276620914325647,113.0,0.9416666666666667,0.8766666666666667,0.5691666666666667,0.0,0.0,110.0,0.9166666666666666,112.0,0.9333333333333333,113.0,0.9416666666666667,110.0,1026.0
train,933,dense,recursive,1,120.0,-1192.308661877659,-1084.3086618776595,-1192.308661877659,-1084.3086618776595,1.0,10.0,1.0,1.0,0.457553146282163,247.0,247.0,108.0,0.9,107.0,0.8916666666666667,-1.0,9.069126218543612,-2.0,8.095462199016616,108.0,0.9,1.6491666666666667,1.065,0.0,0.0,100.0,0.8333333333333334,109.0,0.9083333333333333,108.0,0.9,100.0,893.0
train,934,dense,recursive,1,120.0,-835.4386028997807,-735.4386028997806,-835.4386028997807,-735.4386028997806,1.0,10.0,1.0,1.0,0.4540498503833198,134.0,134.0,100.0,0.8333333333333334,100.0,0.8333333333333334,-1.0,9.122317962139805,-2.0,8.008466599596495,103.0,0.8583333333333333,2.481666666666667,1.4224999999999999,0.0,0.0,84.0,0.7,105.0,0.875,100.0,0.8333333333333334,84.0,731.0
train,935,dense,recursive,1,120.0,-1571.924246687808,-1458.9242466878075,-1571.924246687808,-1458.9242466878075,1.0,10.0,1.0,1.0,0.4543613777325127,306.0,306.0,113.0,0.9416666666666667,111.0,0.925,-1.0,9.14527282781419,-2.0,7.90724317218141,114.0,0.95,1.1458333333333333,0.6791666666666667,0.0,0.0,101.0,0.8416666666666667,112.0,0.9333333333333333,113.0,0.9416666666666667,101.0,1003.0
train,936,dense,recursive,1,120.0,-979.2899060254293,-874.2899060254293,-979.2899060254293,-874.2899060254293,1.0,10.0,1.0,1.0,0.4518479766532074,250.0,250.0,105.0,0.875,102.0,0.85,-1.0,9.344420594748245,-2.0,8.29687994367799,112.0,0.9333333333333333,1.4658333333333333,0.9099999999999999,0.0,0.0,96.0,0.8,106.0,0.8833333333333333,105.0,0.875,96.0,908.0
train,937,dense,recursive,1,120.0,-1581.404260260651,-1467.4042602606514,-1581.404260260651,-1467.4042602606514,1.0,10.0,1.0,1.0,0.45388111164646383,368.0,368.0,114.0,0.95,114.0,0.95,-1.0,8.075315494323231,-2.0,6.687720916186725,112.0,0.9333333333333333,0.8458333333333333,0.505,0.0,0.0,109.0,0.9083333333333333,115.0,0.9583333333333334,114.0,0.95,109.0,1048.0
train,938,dense,recursive,1,120.0,-1094.4909950746787,-980.4909950746788,-1094.4909950746787,-980.4909950746788,1.0,10.0,0.975,0.975,0.4560224962334065,227.0,227.0,114.0,0.95,114.0,0.95,-1.0,8.565652658609016,-2.0,9.246603585324014,110.0,0.9166666666666666,1.3574999999999997,0.8291666666666667,0.0,0.0,104.0,0.8666666666666667,113.0,0.9416666666666667,114.0,0.95,104.0,960.0
train,939,dense,recursive,1,120.0,-1169.437156699036,-1055.4371566990358,-1169.437156699036,-1055.4371566990358,1.0,10.0,0.995,0.995,0.4544453056688981,252.0,252.0,114.0,0.95,114.0,0.95,-1.0,8.68906429727367,-2.0,8.842727763060697,119.0,0.9916666666666667,0.9083333333333333,0.39,0.0,0.0,107.0,0.8916666666666667,115.0,0.9583333333333334,114.0,0.95,107.0,1032.0
train,940,dense,recursive,1,120.0,-1082.0262643445544,-973.0262643445542,-1082.0262643445544,-973.0262643445542,1.0,10.0,1.0,1.0,0.4550475336424728,206.0,206.0,109.0,0.9083333333333333,109.0,0.9083333333333333,-1.0,9.457574224864754,-2.0,9.061885462584618,107.0,0.8916666666666667,1.5325,0.7683333333333332,0.0,0.0,100.0,0.8333333333333334,114.0,0.95,109.0,0.9083333333333333,100.0,917.0
train,941,dense,recursive,1,120.0,-657.6126592636926,-558.6126592636924,-657.6126592636926,-558.6126592636924,1.0,10.0,0.995,0.995,0.45040248355350376,116.0,116.0,99.0,0.825,98.0,0.8166666666666667,-1.0,8.654657027914556,-2.0,10.13545682024613,105.0,0.875,2.5508333333333337,1.7641666666666667,0.0,0.0,83.0,0.6916666666666667,99.0,0.825,99.0,0.825,83.0,714.0
train,942,dense,recursive,1,120.0,-949.3072375400533,-847.3072375400533,-949.3072375400533,-847.3072375400533,1.0,10.0,1.0,1.0,0.4526529362672261,188.0,188.0,102.0,0.85,101.0,0.8416666666666667,-1.0,9.430208386836826,-2.0,8.59175860638265,106.0,0.8833333333333333,1.8233333333333335,1.2841666666666667,0.0,0.0,92.0,0.7666666666666667,102.0,0.85,102.0,0.85,92.0,846.0
train,943,dense,recursive,1,120.0,-1019.4913986801756,-910.4913986801758,-1019.4913986801756,-910.4913986801758,0.9,9.0,0.99,0.99,0.4500360532803686,225.0,225.0,109.0,0.9083333333333333,107.0,0.8916666666666667,-1.0,7.79595355335667,-2.0,7.516737521497168,118.0,0.9833333333333333,1.4833333333333334,0.6625,0.0,0.0,98.0,0.8166666666666667,115.0,0.9583333333333334,109.0,0.9083333333333333,98.0,904.0
train,944,dense,recursive,1,120.0,-1250.165891917317,-1138.1658919173171,-1250.165891917317,-1138.1658919173171,1.0,10.0,1.0,1.0,0.45804986226495176,270.0,270.0,112.0,0.9333333333333333,111.0,0.925,-1.0,8.613952425019477,-2.0,8.141664823748078,118.0,0.9833333333333333,0.9916666666666667,0.29333333333333333,0.0,0.0,104.0,0.8666666666666667,117.0,0.975,112.0,0.9333333333333333,104.0,994.0
train,945,dense,recursive,1,120.0,-1119.2251661092052,-1014.2251661092054,-1119.2251661092052,-1014.2251661092054,1.0,10.0,1.0,1.0,0.4491055671083236,221.0,221.0,105.0,0.875,104.0,0.8666666666666667,-1.0,9.601974560515213,-2.0,8.22935152462238,112.0,0.9333333333333333,1.4758333333333333,0.8816666666666666,0.0,0.0,97.0,0.8083333333333333,107.0,0.8916666666666667,105.0,0.875,97.0,921.0
train,946,dense,recursive,1,120.0,-1071.178093126158,-966.1780931261583,-1071.178093126158,-966.1780931261583,1.0,10.0,1.0,1.0,0.4488951788597418,230.0,230.0,105.0,0.875,105.0,0.875,-1.0,9.149213522347022,-2.0,9.120708887007147,106.0,0.8833333333333333,1.66,0.9225,0.0,0.0,95.0,0.7916666666666666,110.0,0.9166666666666666,105.0,0.875,95.0,892.0
train,947,dense,recursive,1,120.0,-743.2674445285606,-645.2674445285605,-743.2674445285606,-645.2674445285605,1.0,10.0,1.0,1.0,0.4527469222541592,129.0,129.0,98.0,0.8166666666666667,98.0,0.8166666666666667,-1.0,8.450673409040064,-2.0,9.321267603590849,109.0,0.9083333333333333,2.4008333333333334,1.3075,0.0,0.0,84.0,0.7,105.0,0.875,98.0,0.8166666666666667,84.0,742.0
train,948,dense,recursive,1,120.0,-931.7294496270355,-827.7294496270354,-931.7294496270355,-827.7294496270354,1.0,10.0,1.0,1.0,0.4498116557438535,174.0,174.0,104.0,0.8666666666666667,104.0,0.8666666666666667,-1.0,9.225472269756557,-2.0,9.105896386198792,111.0,0.925,1.6525,0.9849999999999999,0.0,0.0,94.0,0.7833333333333333,107.0,0.8916666666666667,104.0,0.8666666666666667,94.0,879.0
train,949,dense,recursive,1,120.0,-1082.8583712257916,-972.858371225792,-1082.8583712257916,-972.858371225792,1.0,10.0,1.0,1.0,0.45276244006247235,206.0,206.0,110.0,0.9166666666666666,110.0,0.9166666666666666,-1.0,9.137691165558154,-2.0,8.438931485056777,116.0,0.9666666666666667,1.3358333333333334,0.605,0.0,0.0,103.0,0.8583333333333333,115.0,0.9583333333333334,110.0,0.9166666666666666,103.0,944.0
train,950,dense,recursive,1,120.0,-1202.4982367201808,-1090.4982367201806,-1202.4982367201808,-1090.4982367201806,1.0,10.0,0.9875,0.9875,0.45499206954198373,239.0,239.0,112.0,0.9333333333333333,112.0,0.9333333333333333,-1.0,9.34956983554507,-2.0,7.263043298740941,114.0,0.95,1.2025000000000001,0.4799999999999999,0.0,0.0,104.0,0.8666666666666667,114.0,0.95,112.0,0.9333333333333333,104.0,970.0
eval,950,dense,recursive,5,120.0,-1426.4629607894722,-1314.062960789472,-1426.4629607894722,-1314.062960789472,1.0,10.0,0.994,0.994,0.4473910917893953,333.8,333.8,112.4,0.9366666666666668,18.4,0.15333333333333332,-1.0,8.585270646248073,-2.0,7.919608223407207,116.0,0.9666666666666666,0.9208333333333334,0.4835000000000001,0.0,0.0,108.0,0.9,114.8,0.9566666666666667,112.4,0.9366666666666668,108.0,1021.8
train,951,dense,recursive,1,120.0,-1283.7829792679543,-1177.7829792679547,-1283.7829792679543,-1177.7829792679547,1.0,10.0,1.0,1.0,0.45439379389541806,248.0,248.0,106.0,0.8833333333333333,104.0,0.8666666666666667,-1.0,8.278541871693013,-2.0,7.41015303751402,108.0,0.9,1.5025000000000002,0.7333333333333333,0.0,0.0,98.0,0.8166666666666667,110.0,0.9166666666666666,106.0,0.8833333333333333,98.0,927.0
train,952,dense,recursive,1,120.0,-988.9087531808407,-881.9087531808409,-988.9087531808407,-881.9087531808409,1.0,10.0,0.965,0.965,0.44955532285930233,199.0,199.0,107.0,0.8916666666666667,107.0,0.8916666666666667,-1.0,8.51242115790295,-2.0,8.547821663261155,104.0,0.8666666666666667,1.59,0.9324999999999999,0.0,0.0,100.0,0.8333333333333334,108.0,0.9,107.0,0.8916666666666667,100.0,911.0
train,953,dense,recursive,1,120.0,-1511.396493426198,-1393.396493426198,-1511.396493426198,-1393.396493426198,1.0,10.0,1.0,1.0,0.44840777540169624,355.0,355.0,118.0,0.9833333333333333,118.0,0.9833333333333333,-1.0,8.81002080131957,-2.0,7.445910228123913,118.0,0.9833333333333333,0.5525000000000001,0.15333333333333332,0.0,0.0,117.0,0.975,120.0,1.0,118.0,0.9833333333333333,117.0,1095.0
train,954,dense,recursive,1,120.0,-972.9387330483712,-875.9387330483712,-972.9387330483712,-875.9387330483712,1.0,10.0,1.0,1.0,0.45344282741268616,191.0,191.0,97.0,0.8083333333333333,97.0,0.8083333333333333,-1.0,9.028152163023416,-2.0,9.650562411646396,103.0,0.8583333333333333,2.1791666666666667,1.2583333333333333,0.0,0.0,87.0,0.725,102.0,0.85,97.0,0.8083333333333333,87.0,783.0
train,955,dense,recursive,1,120.0,-1247.7032358757465,-1131.7032358757463,-1247.7032358757465,-1131.7032358757463,0.9,9.0,0.98,0.98,0.45138520096900236,304.0,304.0,116.0,0.9666666666666667,116.0,0.9666666666666667,-1.0,8.77973726608484,-2.0,7.991067987122437,117.0,0.975,0.8941666666666667,0.37083333333333335,0.0,0.0,109.0,0.9083333333333333,119.0,0.9916666666666667,116.0,0.9666666666666667,109.0,1035.0
train,956,dense,recursive,1,120.0,-922.8898557821498,-816.8898557821498,-922.8898557821498,-816.8898557821498,1.0,10.0,0.9775,0.9775,0.44995673546207043,202.0,202.0,106.0,0.8833333333333333,105.0,0.875,-1.0,8.042456318662012,-2.0,8.946789039444617,105.0,0.875,2.115,1.2708333333333333,0.0,0.0,90.0,0.75,109.0,0.9083333333333333,106.0,0.8833333333333333,90.0,815.0
train,957,dense,recursive,1,120.0,-839.969313993261,-737.969313993261,-839.969313993261,-737.969313993261,1.0,10.0,1.0,1.0,0.45527022110633764,152.0,152.0,102.0,0.85,101.0,0.8416666666666667,-1.0,9.44756603558858,-2.0,8.023021780364314,97.0,0.8083333333333333,2.414166666666667,1.4025,0.0,0.0,81.0,0.675,107.0,0.8916666666666667,102.0,0.85,81.0,750.0
train,958,dense,recursive,1,120.0,-710.4782179329713,-608.4782179329712,-710.4782179329713,-608.4782179329712,1.0,10.0,1.0,1.0,0.45394120798809295,158.0,158.0,102.0,0.85,99.0,0.825,-1.0,9.035442190225183,-2.0,9.393858969296634,98.0,0.8166666666666667,2.254166666666667,1.51,0.0,0.0,88.0,0.7333333333333333,101.0,0.8416666666666667,102.0,0.85,88.0,785.0
train,959,dense,recursive,1,120.0,-1019.818013101898,-918.818013101898,-1019.818013101898,-918.818013101898,1.0,10.0,1.0,1.0,0.4537689861734384,255.0,255.0,101.0,0.8416666666666667,101.0,0.8416666666666667,-1.0,7.250780748094686,-2.0,9.053511945466456,116.0,0.9666666666666667,1.1583333333333334,0.5266666666666667,0.0,0.0,99.0,0.825,112.0,0.9333333333333333,101.0,0.8416666666666667,99.0,942.0
train,960,dense,recursive,1,120.0,-1247.7799684320619,-1136.779968432062,-1247.7799684320619,-1136.779968432062,1.0,10.0,1.0,1.0,0.4555737043526755,258.0,258.0,111.0,0.925,110.0,0.9166666666666666,-1.0,9.385296876796694,-2.0,8.580434893464219,113.0,0.9416666666666667,1.23,0.6358333333333335,0.0,0.0,106.0,0.8833333333333333,112.0,0.9333333333333333,111.0,0.925,106.0,972.0
train,961,dense,recursive,1,120.0,-1056.8342937155066,-951.8342937155064,-1056.8342937155066,-951.8342937155064,1.0,10.0,1.0,1.0,0.4548680402527441,209.0,209.0,105.0,0.875,103.0,0.8583333333333333,-1.0,9.268463028992262,-2.0,7.2819266067233075,107.0,0.8916666666666667,1.7341666666666666,1.0008333333333332,0.0,0.0,96.0,0.8,108.0,0.9,105.0,0.875,96.0,886.0
train,962,dense,recursive,1,120.0,-930.2107102708987,-826.2107102708986,-930.2107102708987,-826.2107102708986,1.0,10.0,1.0,1.0,0.4545536674190366,191.0,191.0,104.0,0.8666666666666667,103.0,0.8583333333333333,-1.0,9.275987770079423,-2.0,9.519838244736214,106.0,0.8833333333333333,1.6283333333333336,0.8666666666666667,0.0,0.0,93.0,0.775,107.0,0.8916666666666667,104.0,0.8666666666666667,93.0,875.0
train,963,dense,recursive,1,120.0,-1001.8060708846169,-895.8060708846169,-1001.8060708846169,-895.8060708846169,1.0,10.0,1.0,1.0,0.452616789362657,236.0,236.0,106.0,0.8833333333333333,104.0,0.8666666666666667,-1.0,9.906192318923129,-2.0,8.5874928378815,114.0,0.95,1.415,0.7433333333333334,0.0,0.0,96.0,0.8,109.0,0.9083333333333333,106.0,0.8833333333333333,96.0,922.0
train,964,dense,recursive,1,120.0,-1350.5833135702403,-1238.5833135702408,-1350.5833135702403,-1238.5833135702408,1.0,10.0,1.0,1.0,0.4543784144963634,277.0,277.0,112.0,0.9333333333333333,110.0,0.9166666666666666,-1.0,9.660457260388345,-2.0,9.947026444425914,111.0,0.925,0.9983333333333333,0.3925,0.0,0.0,105.0,0.875,116.0,0.9666666666666667,112.0,0.9333333333333333,105.0,1012.0
train,965,dense,recursive,1,120.0,-909.2428806105745,-807.2428806105745,-909.2428806105745,-807.2428806105745,1.0,10.0,1.0,1.0,0.45971225616598865,208.0,208.0,102.0,0.85,95.0,0.7916666666666666,-1.0,9.303874933133358,-2.0,8.558446501090879,106.0,0.8833333333333333,1.9108333333333334,1.0825,0.0,0.0,92.0,0.7666666666666667,105.0,0.875,102.0,0.85,92.0,824.0
